Category,Value,LabelKR,Note,카테고리 설명(초안 이해 용도),,EventType,SubjectType,SubjectID,TargetType,TargetID,ActionType,AttackType,MapGroup,CombatState,PartyState,CharacterState,ValueMainType,ValueSubType,Speaker,
EventType,DamageTaken,피해 발생,피해 발생,무슨 이벤트임?,이 사이에,DamageTaken,Player,Heru,Player,Heru,BasicAttack,Melee,Surface,NonCombat,AllAlive,Normal,Damage,HPPercent,Horus,
EventType,BasicAttackHit,기본 공격 적중,기본 공격이 적에게 적중,,,BasicAttackHit,Enemy,Nefer,Enemy,Nefer,Skill,Ranged,Upper,Normal,OneDown,Buffed,Heal,HitCount,Isis,목록 숨겨져 있음
EventType,SkillHit,스킬 적중,일반 스킬 적중,,숨기기 취소 하시고,SkillHit,Trap,Inpu,Object,Inpu,Ultimate,Trap,Deep,Elite,TwoDown,Debuffed,KillCount,Stack,Anubis,
EventType,UltimateUsed,궁극기 사용,궁극기 발동,,,UltimateUsed,Object,Party,System,Party,Revive,DOT,SetTemple,Boss,Critical,LowHP,Gold,RemainTime,Set,Category에 변동 있으면
EventType,KillEnemy,적 처치,일반 적 처치,,수정해 주셔야 합니다,KillEnemy,System,Scarab,Party,Scarab,Interaction,,Camp,PostCombat,Recovered,Downed,ObjectCount,None,Ra,
EventType,KillElite,엘리트 처치,엘리트 적 처치,,,KillElite,Party,BlackScorpion,,BlackScorpion,Trap,,Lobby,,,Revived,Progress,,Thoth,이름 관리자 들어가서(수식으로 들어가세요)
EventType,MultiKill,연속 처치,짧은 시간 내 연속 처치,,범위도 바까 주쎄요,MultiKill,,Mummy,,Mummy,Puzzle,,,,,,Time,,Hathor,
EventType,Down,다운,플레이어 행동 불능,,,Down,,BlackSerpent,,BlackSerpent,ObjectBreak,,,,,,,,Bastet,감사합니다
EventType,Revive,부활,다운된 아군 부활 성공,,안 되면 부르세요,Revive,,SetPriest,,SetPriest,EnemyAttack,,,,,,,,System,
EventType,HealReceived,회복 받음,체력 회복 발생,,,HealReceived,,Medjed,,Medjed,StatusEffect,,,,,,,,,
EventType,EnterArea,구역 진입,새 구역 입장,,,EnterArea,,Trap,,Trap,Emotion,,,,,,,,,
EventType,ClearArea,구역 완료,구역 클리어,,,ClearArea,,Pot,,Pot,,,,,,,,,,
EventType,DiscoverSecret,비밀 발견,숨겨진 길/장소 발견,,,DiscoverSecret,,LoreTablet,,LoreTablet,,,,,,,,,,
EventType,InteractLore,로어 상호작용,석판/기록물 등 열람,,,InteractLore,,,,,,,,,,,,,,
EventType,BreakObject,오브젝트 파괴,항아리/구조물 등 파괴,,,BreakObject,,,,,,,,,,,,,,
EventType,SolvePuzzle,퍼즐 해결,환경 퍼즐 해결 성공,,,SolvePuzzle,,,,,,,,,,,,,,
EventType,TriggerTrap,함정 발동,함정에 걸림,,,TriggerTrap,,,,,,,,,,,,,,
EventType,DisarmTrap,함정 해제,함정 회피 또는 해제,,,DisarmTrap,,,,,,,,,,,,,,
EventType,OpenShortcut,숏컷 개방,지름길 개방,,,OpenShortcut,,,,,,,,,,,,,,
EventType,DonationGranted,도네 발생,일반 도네,,,DonationGranted,,,,,,,,,,,,,,
EventType,DonationSpecial,특별 도네,특별 도네,,,DonationSpecial,,,,,,,,,,,,,,
EventType,MissionAssigned,미션 부여,미션 제시,,,MissionAssigned,,,,,,,,,,,,,,
EventType,MissionProgress,미션 진행,미션 진행 중,,,MissionProgress,,,,,,,,,,,,,,
EventType,MissionSuccess,미션 성공,미션 성공 시,,,MissionSuccess,,,,,,,,,,,,,,
EventType,MissionFail,미션 실패,미션 실패 혹은 타임오버 시,,,MissionFail,,,,,,,,,,,,,,
SubjectType,Player,플레이어,플레이어 캐릭터,누가 이벤트 일으킴?,,,,,,,,,,,,,,,,
SubjectType,Enemy,적,에너미,,,,,,,,,,,,,,,,,
SubjectType,Trap,함정,환경 함정,,,,,,,,,,,,,,,,,
SubjectType,Object,오브젝트,파괴/상호작용 오브젝트,,,,,,,,,,,,,,,,,
SubjectType,System,시스템,시스템 발생 이벤트,,,,,,,,,,,,,,,,,
SubjectType,Party,파티,파티 전체,,,,,,,,,,,,,,,,,
SubjectID,Heru,헤루,플레이어 캐릭터,정확히 누구임?,,,,,,,,,,,,,,,,
SubjectID,Nefer,네페르,플레이어 캐릭터,,,,,,,,,,,,,,,,,
SubjectID,Inpu,인푸,플레이어 캐릭터,,,,,,,,,,,,,,,,,
SubjectID,Party,파티 전체,파티 전체 이벤트,,,,,,,,,,,,,,,,,
SubjectID,Scarab,스카라베,1구역 일반 적,,,,,,,,,,,,,,,,,
SubjectID,BlackScorpion,검은 전갈,1구역 일반 적,,,,,,,,,,,,,,,,,
SubjectID,Mummy,사막 망령,2구역 일반 적,,,,,,,,,,,,,,,,,
SubjectID,BlackSerpent,검은 뱀,2구역 일반 적,,,,,,,,,,,,,,,,,
SubjectID,SetPriest,세트의 사제,3구역 적,,,,,,,,,,,,,,,,,
SubjectID,Medjed,메제드,3구역 적,,,,,,,,,,,,,,,,,
SubjectID,Trap,함정,함정,,,,,,,,,,,,,,,,,
SubjectID,Pot,항아리,파괴 오브젝트,,,,,,,,,,,,,,,,,
SubjectID,LoreTablet,석판,로어 오브젝트,,,,,,,,,,,,,,,,,
TargetType,Player,플레이어,플레이어 캐릭터,누가 당했음?,,,,,,,,,,,,,,,,
TargetType,Enemy,적,에너미,,,,,,,,,,,,,,,,,
TargetType,Object,오브젝트,상호작용 대상,,,,,,,,,,,,,,,,,
TargetType,System,시스템,시스템 상태,,,,,,,,,,,,,,,,,
TargetType,Party,파티,파티 전체,,,,,,,,,,,,,,,,,
TargetID,Heru,헤루,플레이어 캐릭터,정확히 누구임?,,,,,,,,,,,,,,,,
TargetID,Nefer,네페르,플레이어 캐릭터,,,,,,,,,,,,,,,,,
TargetID,Inpu,인푸,플레이어 캐릭터,,,,,,,,,,,,,,,,,
TargetID,Party,파티 전체,파티 전체 이벤트,,,,,,,,,,,,,,,,,
TargetID,Scarab,스카라베,1구역 일반 적,,,,,,,,,,,,,,,,,
TargetID,BlackScorpion,검은 전갈,1구역 일반 적,,,,,,,,,,,,,,,,,
TargetID,Mummy,사막 망령,2구역 일반 적,,,,,,,,,,,,,,,,,
TargetID,BlackSerpent,검은 뱀,2구역 일반 적,,,,,,,,,,,,,,,,,
TargetID,SetPriest,세트의 사제,3구역 적,,,,,,,,,,,,,,,,,
TargetID,Medjed,메제드,3구역 적,,,,,,,,,,,,,,,,,
TargetID,Trap,함정,함정,,,,,,,,,,,,,,,,,
TargetID,Pot,항아리,파괴 오브젝트,,,,,,,,,,,,,,,,,
TargetID,LoreTablet,석판,로어 오브젝트,,,,,,,,,,,,,,,,,
ActionType,BasicAttack,기본 공격,기본 공격 관련,뭔 짓 함?,,,,,,,,,,,,,,,,
ActionType,Skill,스킬,일반 스킬,,,,,,,,,,,,,,,,,
ActionType,Ultimate,궁극기,궁극기 발동,,,,,,,,,,,,,,,,,
ActionType,Revive,부활,부활 행동,,,,,,,,,,,,,,,,,
ActionType,Interaction,상호작용,F키 상호작용,,,,,,,,,,,,,,,,,
ActionType,Trap,함정,함정 관련 행동,,,,,,,,,,,,,,,,,
ActionType,Puzzle,퍼즐,기믹 해결 행동,,,,,,,,,,,,,,,,,
ActionType,ObjectBreak,오브젝트 파괴,파괴 행동,,,,,,,,,,,,,,,,,
ActionType,EnemyAttack,적 공격,적의 공격 행동,,,,,,,,,,,,,,,,,
ActionType,StatusEffect,상태 변화,"지속 피해, 버프, 디버프 등",,,,,,,,,,,,,,,,,
ActionType,Emotion,감정 표현,감정 표현 사용,,,,,,,,,,,,,,,,,
AttackType,Melee,근접,근접 공격,어떻게 공격함?,,,,,,,,,,,,,,,,
AttackType,Ranged,원거리,투사체/원거리 공격,,,,,,,,,,,,,,,,,
AttackType,Trap,함정,함정 피해,,,,,,,,,,,,,,,,,
AttackType,DOT,지속 피해,시간 경과형 피해,,,,,,,,,,,,,,,,,
MapGroup,Surface,지상,1구역,어디서 함?,,,,,,,,,,,,,,,,
MapGroup,Upper,지하 상층,2구역,,,,,,,,,,,,,,,,,
MapGroup,Deep,지하 심층,3구역,,,,,,,,,,,,,,,,,
MapGroup,SetTemple,세트의 신전,보스 구역,,,,,,,,,,,,,,,,,
MapGroup,Camp,정비 구역,상점/휴식 구역,,,,,,,,,,,,,,,,,
MapGroup,Lobby,로비,게임 시작 전 공간,,,,,,,,,,,,,,,,,
CombatState,NonCombat,비전투,비전투,뭔 상태임?,,,,,,,,,,,,,,,,
CombatState,Normal,일반 전투,일반 적과 교전,,,,,,,,,,,,,,,,,
CombatState,Elite,엘리트 전투,엘리트 적 교전,,,,,,,,,,,,,,,,,
CombatState,Boss,보스전,보스 교전,,,,,,,,,,,,,,,,,
CombatState,PostCombat,전투 직후,교전 종료 직후,,,,,,,,,,,,,,,,,
PartyState,AllAlive,전원 생존,다운 없음,파티는 어떰?,,,,,,,,,,,,,,,,
PartyState,OneDown,1인 다운,한 명 다운,,,,,,,,,,,,,,,,,
PartyState,TwoDown,2인 다운,두 명 다운,,,,,,,,,,,,,,,,,
PartyState,Critical,위기,저체력/전멸 직전,,,,,,,,,,,,,,,,,
PartyState,Recovered,복구 완료,위기 회복,,,,,,,,,,,,,,,,,
CharacterState,Normal,정상,특수 상태 없음,캐릭터는 어떰?,,,,,,,,,,,,,,,,
CharacterState,Buffed,버프,강화 상태,,,,,,,,,,,,,,,,,
CharacterState,Debuffed,디버프,약화 상태,,,,,,,,,,,,,,,,,
CharacterState,LowHP,저체력,위험 체력,,,,,,,,,,,,,,,,,
CharacterState,Downed,다운,행동 불능,,,,,,,,,,,,,,,,,
CharacterState,Revived,부활 직후,부활 직후,,,,,,,,,,,,,,,,,
ValueMainType,Damage,피해량,입힌/받은 피해,뭔 값이 변함?,,,,,,,,,,,,,,,,
ValueMainType,Heal,회복량,회복 수치,,,,,,,,,,,,,,,,,
ValueMainType,KillCount,처치 수,적 처치 수,,,,,,,,,,,,,,,,,
ValueMainType,Gold,골드,재화 수치,,,,,,,,,,,,,,,,,
ValueMainType,ObjectCount,오브젝트 수,파괴/수집 수,,,,,,,,,,,,,,,,,
ValueMainType,Progress,진행도,시련/기믹 진행 수치,,,,,,,,,,,,,,,,,
ValueMainType,Time,시간,지속 시간/경과 시간,,,,,,,,,,,,,,,,,
ValueMain,,메인 수치,,실제 값,,,,,,,,,,,,,,,,
ValueSubType,HPPercent,체력 비율,현재/최대 체력 기준,보조 수치 뭐임?,,,,,,,,,,,,,,,,
ValueSubType,HitCount,연속 타격,연속 타격 수,,,,,,,,,,,,,,,,,
ValueSubType,Stack,중첩 수,누적 스택,,,,,,,,,,,,,,,,,
ValueSubType,RemainTime,남은 시간,타이머 기준,,,,,,,,,,,,,,,,,
ValueSubType,None,없음,보조 수치 없음,,,,,,,,,,,,,,,,,
ValueSub,,서브 수치,,보조 수치 값,,,,,,,,,,,,,,,,
Speaker,Horus,호루스,,누가 채팅 침?,,,,,,,,,,,,,,,,
Speaker,Isis,이시스,,,,,,,,,,,,,,,,,,
Speaker,Anubis,아누비스,,,,,,,,,,,,,,,,,,
Speaker,Set,세트,,,,,,,,,,,,,,,,,,
Speaker,Ra,라,,,,,,,,,,,,,,,,,,
Speaker,Thoth,토트,,,,,,,,,,,,,,,,,,
Speaker,Hathor,하토르,,,,,,,,,,,,,,,,,,
Speaker,Bastet,바스테트,,,,,,,,,,,,,,,,,,
Speaker,System,시스템,,,,,,,,,,,,,,,,,,
